recorded;RADON_SHORT_TERM_AVG Bq/m3;TEMP °C;HUMIDITY %;PRESSURE hPa;CO2 ppm;VOC ppb
2022-10-09T07:49:12;;23.04;61.00;983.00;455.00;46.00
2022-10-09T07:54:12;;23.04;61.00;983.00;459.00;59.00
2022-10-09T07:59:12;;23.04;61.00;983.00;461.00;54.00
2022-10-09T08:04:12;;23.04;61.00;983.00;459.00;59.00
2022-10-09T08:09:12;733.00;23.04;61.00;984.00;454.00;61.00
2022-10-09T08:14:12;;23.04;61.00;984.00;451.00;69.00
2022-10-09T08:19:12;;23.04;61.00;984.00;457.00;56.00
2022-10-09T08:24:12;;23.04;61.00;984.00;453.00;52.00
2022-10-09T08:29:12;;23.04;61.00;984.00;453.00;59.00
2022-10-09T08:34:12;;23.04;60.50;984.00;453.00;52.00
2022-10-09T08:39:12;;23.04;60.50;984.00;458.00;50.00
2022-10-09T08:44:12;;23.04;60.50;984.00;454.00;46.00
2022-10-09T08:49:12;;23.04;60.50;984.00;452.00;58.00
2022-10-09T08:54:12;;23.04;60.50;984.00;454.00;61.00
2022-10-09T08:59:12;;23.04;60.50;984.00;453.00;58.00
2022-10-09T09:04:12;;23.05;60.50;984.00;455.00;61.00
2022-10-09T09:09:12;795.00;23.04;60.50;984.00;454.00;59.00
2022-10-09T09:14:12;;23.05;60.50;984.00;452.00;54.00
2022-10-09T09:19:12;;23.04;60.50;984.00;452.00;54.00
2022-10-09T09:24:12;;23.05;60.50;984.00;452.00;46.00
2022-10-09T09:29:12;;23.05;60.50;984.00;453.00;46.00
2022-10-09T09:34:12;;23.05;60.50;984.00;454.00;46.00
2022-10-09T09:39:12;;23.05;60.50;984.00;453.00;61.00
2022-10-09T09:44:12;;23.05;60.50;984.00;452.00;54.00
2022-10-09T09:49:12;;23.05;60.50;984.00;452.00;52.00
2022-10-09T09:54:12;;23.05;60.50;984.00;452.00;52.00
2022-10-09T09:59:12;;23.05;60.50;984.00;450.00;48.00
2022-10-09T10:04:12;;23.05;60.50;984.00;451.00;46.00
2022-10-09T10:09:12;834.00;23.05;60.50;984.00;451.00;58.00
2022-10-09T10:14:12;;23.04;60.50;984.00;454.00;50.00
2022-10-09T10:19:12;;23.04;60.50;984.00;455.00;56.00
2022-10-09T10:24:12;;23.05;60.50;984.00;452.00;59.00
2022-10-09T10:29:12;;23.05;60.50;984.00;454.00;61.00
2022-10-09T10:34:12;;23.05;60.50;984.00;451.00;52.00
2022-10-09T10:39:12;;23.06;60.50;984.00;450.00;54.00
2022-10-09T10:44:12;;23.06;60.50;984.00;452.00;58.00
2022-10-09T10:49:12;;23.06;60.50;984.00;448.00;52.00
2022-10-09T10:54:12;;23.06;60.50;984.00;448.00;54.00
2022-10-09T10:59:12;;23.07;60.50;984.00;449.00;50.00
2022-10-09T11:04:12;;23.07;60.50;984.00;450.00;52.00
2022-10-09T11:09:12;865.00;23.08;60.50;984.00;449.00;46.00
2022-10-09T11:14:12;;23.07;60.50;984.00;451.00;56.00
2022-10-09T11:19:12;;23.07;60.50;984.00;450.00;50.00
2022-10-09T11:24:12;;23.07;60.50;984.00;443.00;46.00
2022-10-09T11:29:12;;23.07;60.50;984.00;445.00;56.00
2022-10-09T11:34:12;;23.08;60.50;984.00;444.00;54.00
2022-10-09T11:39:12;;23.08;60.00;984.00;443.00;52.00
2022-10-09T11:44:12;;23.08;60.00;984.00;440.00;63.00
2022-10-09T11:49:12;;23.08;60.00;984.00;443.00;52.00
2022-10-09T11:54:12;;23.08;60.00;984.00;442.00;46.00
2022-10-09T11:59:12;;23.09;60.00;984.00;441.00;48.00
2022-10-09T12:04:12;;23.09;60.00;984.00;439.00;58.00
2022-10-09T12:09:12;858.00;23.09;60.00;984.00;436.00;50.00
2022-10-09T12:14:12;;23.10;60.00;984.00;437.00;52.00
2022-10-09T12:19:12;;23.11;60.00;984.00;437.00;46.00
2022-10-09T12:24:12;;23.11;60.00;984.00;439.00;48.00
2022-10-09T12:29:12;;23.13;60.00;984.00;435.00;52.00
2022-10-09T12:34:12;;23.14;60.00;984.00;430.00;54.00
2022-10-09T12:39:12;;23.16;60.00;983.00;428.00;52.00
2022-10-09T12:44:12;;23.17;59.50;983.00;433.00;46.00
2022-10-09T12:49:12;;23.18;59.50;983.00;432.00;52.00
2022-10-09T12:54:12;;23.18;59.50;983.00;432.00;58.00
2022-10-09T12:59:12;;23.19;59.50;983.00;435.00;46.00
2022-10-09T13:04:12;;23.19;59.50;983.00;437.00;46.00
2022-10-09T13:09:12;835.00;23.20;59.50;983.00;436.00;56.00
2022-10-09T13:14:12;;23.20;59.50;983.00;433.00;59.00
2022-10-09T13:19:12;;23.21;59.50;983.00;434.00;54.00
2022-10-09T13:24:12;;23.21;59.00;983.00;432.00;46.00
2022-10-09T13:29:12;;23.22;59.00;983.00;428.00;54.00
2022-10-09T13:34:12;;23.22;59.00;983.00;425.00;54.00
2022-10-09T13:39:12;;23.22;59.00;983.00;424.00;48.00
2022-10-09T13:44:12;;23.21;59.00;983.00;427.00;59.00
2022-10-09T13:49:12;;23.22;59.00;983.00;429.00;46.00
2022-10-09T13:54:12;;23.22;59.00;983.00;422.00;59.00
2022-10-09T13:59:12;;23.22;58.50;983.00;424.00;50.00
2022-10-09T14:04:12;;23.23;58.50;983.00;427.00;46.00
2022-10-09T14:09:12;862.00;23.22;58.50;983.00;427.00;46.00
2022-10-09T14:19:16;;23.23;58.50;983.00;426.00;50.00
2022-10-09T14:24:16;;23.23;58.50;983.00;427.00;46.00
2022-10-09T14:29:16;;23.22;58.50;983.00;424.00;52.00
2022-10-09T14:34:16;;23.22;58.50;983.00;425.00;50.00
2022-10-09T14:39:16;;23.23;58.50;983.00;426.00;56.00
2022-10-09T14:44:16;;23.24;58.50;983.00;427.00;48.00
2022-10-09T14:49:16;;23.23;58.50;983.00;426.00;46.00
2022-10-09T14:54:16;;23.23;58.50;983.00;426.00;58.00
2022-10-09T14:59:16;;23.23;58.50;983.00;422.00;52.00
2022-10-09T15:04:16;;23.23;58.50;983.00;421.00;52.00
2022-10-09T15:09:16;888.00;23.23;58.50;983.00;424.00;50.00
2022-10-09T15:19:16;;23.23;58.50;983.00;421.00;50.00
2022-10-09T15:24:16;;23.23;58.50;983.00;421.00;65.00
2022-10-09T15:29:16;;23.23;58.50;983.00;421.00;58.00
2022-10-09T15:34:16;;23.23;58.50;983.00;420.00;46.00
2022-10-09T15:39:16;;23.22;58.50;983.00;422.00;59.00
2022-10-09T15:44:16;;23.22;58.50;983.00;421.00;63.00
2022-10-09T15:49:16;;23.21;58.50;983.00;424.00;59.00
2022-10-09T15:54:16;;23.22;58.50;983.00;420.00;58.00
2022-10-09T15:59:16;;23.21;58.50;983.00;423.00;54.00
2022-10-09T16:04:16;;23.23;58.50;983.00;424.00;58.00
2022-10-09T16:09:16;911.00;23.22;58.50;983.00;424.00;61.00
2022-10-09T16:19:16;;23.22;58.50;983.00;423.00;46.00
2022-10-09T16:24:16;;23.21;58.50;983.00;421.00;50.00
2022-10-09T16:29:16;;23.20;58.50;983.00;423.00;52.00
2022-10-09T16:34:16;;23.20;58.50;983.00;421.00;56.00
2022-10-09T16:39:16;;23.19;58.50;983.00;419.00;54.00
2022-10-09T16:44:16;;23.19;58.50;983.00;420.00;59.00
2022-10-09T16:49:16;;23.18;58.50;983.00;421.00;58.00
2022-10-09T16:54:16;;23.18;58.50;983.00;424.00;48.00
2022-10-09T16:59:16;;23.18;58.50;983.00;423.00;56.00
2022-10-09T17:04:16;;23.18;58.50;983.00;424.00;56.00
2022-10-09T17:09:16;924.00;23.18;58.50;983.00;423.00;50.00
2022-10-09T17:19:16;;23.17;58.50;983.00;425.00;56.00
2022-10-09T17:24:16;;23.16;58.50;983.00;423.00;46.00
2022-10-09T17:29:16;;23.15;58.50;;423.00;56.00
2022-10-09T17:34:16;;23.15;58.50;983.00;422.00;59.00
2022-10-09T17:39:16;;23.15;58.50;983.00;425.00;58.00
2022-10-09T17:44:16;;23.14;58.50;983.00;419.00;59.00
2022-10-09T17:49:16;;23.14;58.50;983.00;418.00;52.00
2022-10-09T17:54:16;;23.15;58.50;983.00;419.00;61.00
2022-10-09T17:59:16;;23.14;58.50;983.00;424.00;56.00
2022-10-09T18:04:16;;23.13;58.50;983.00;420.00;59.00
2022-10-09T18:09:16;966.00;23.13;58.50;983.00;418.00;59.00
2022-10-09T18:19:16;;23.13;58.50;983.00;421.00;46.00
2022-10-09T18:24:16;;23.14;59.00;983.00;423.00;54.00
2022-10-09T18:29:16;;23.11;59.00;983.00;421.00;48.00
2022-10-09T18:34:16;;23.12;59.00;983.00;421.00;61.00
2022-10-09T18:39:16;;23.12;59.00;983.00;420.00;46.00
2022-10-09T18:44:16;;23.11;59.00;983.00;422.00;61.00
2022-10-09T18:49:16;;23.11;59.00;983.00;424.00;52.00
2022-10-09T18:54:16;;23.11;59.00;983.00;427.00;61.00
2022-10-09T18:59:16;;23.11;59.00;983.00;423.00;63.00
2022-10-09T19:04:16;;23.11;59.00;983.00;422.00;61.00
2022-10-09T19:09:16;961.00;23.11;59.00;983.00;426.00;61.00
2022-10-09T19:19:16;;23.10;59.00;983.00;427.00;58.00
2022-10-09T19:24:16;;23.10;59.00;983.00;426.00;67.00
2022-10-09T19:29:16;;23.10;59.00;983.00;428.00;52.00
2022-10-09T19:34:16;;23.10;59.00;983.00;428.00;58.00
2022-10-09T19:39:16;;23.09;59.00;983.00;423.00;59.00
2022-10-09T19:44:16;;23.09;59.00;983.00;424.00;61.00
2022-10-09T19:49:16;;23.09;59.00;983.00;424.00;65.00
2022-10-09T19:54:16;;23.09;59.00;983.00;427.00;52.00
2022-10-09T19:59:16;;23.08;59.00;983.00;425.00;54.00
2022-10-09T20:04:16;;23.08;59.00;983.00;425.00;67.00
2022-10-09T20:09:16;963.00;23.08;59.00;983.00;425.00;67.00
2022-10-09T20:19:16;;23.08;59.00;983.00;424.00;63.00
2022-10-09T20:24:16;;23.08;59.00;983.00;422.00;65.00
2022-10-09T20:29:16;;23.07;59.00;983.00;423.00;54.00
2022-10-09T20:34:16;;23.07;59.00;983.00;427.00;58.00
2022-10-09T20:39:16;;23.06;59.00;983.00;426.00;65.00
2022-10-09T20:44:16;;23.07;59.00;983.00;427.00;59.00
2022-10-09T20:49:16;;23.06;59.00;983.00;425.00;63.00
2022-10-09T20:54:16;;23.06;59.00;983.00;423.00;56.00
2022-10-09T20:59:16;;23.06;59.00;983.00;426.00;59.00
2022-10-09T21:04:16;;23.06;59.00;983.00;425.00;61.00
2022-10-09T21:09:16;985.00;23.06;59.50;983.00;427.00;63.00
2022-10-09T21:19:16;;23.06;59.00;983.00;429.00;61.00
2022-10-09T21:24:16;;23.05;59.50;983.00;429.00;67.00
2022-10-09T21:29:16;;23.05;59.00;983.00;428.00;65.00
2022-10-09T21:34:16;;23.05;59.50;983.00;428.00;52.00
2022-10-09T21:39:16;;23.05;59.00;983.00;430.00;67.00
2022-10-09T21:44:16;;23.04;59.50;983.00;430.00;63.00
2022-10-09T21:49:16;;23.04;59.50;983.00;428.00;65.00
2022-10-09T21:54:16;;23.03;59.50;983.00;427.00;61.00
2022-10-09T21:59:16;;23.04;59.50;983.00;428.00;61.00
2022-10-09T22:04:16;;23.04;59.50;983.00;425.00;54.00
2022-10-09T22:09:16;1036.00;23.03;59.50;983.00;428.00;63.00
2022-10-09T22:19:16;;23.03;59.50;983.00;430.00;65.00
2022-10-09T22:24:16;;23.03;59.50;983.00;429.00;63.00
2022-10-09T22:29:16;;23.02;59.50;983.00;429.00;61.00
2022-10-09T22:34:16;;23.03;59.50;983.00;425.00;50.00
2022-10-09T22:39:16;;23.02;59.50;983.00;426.00;61.00
2022-10-09T22:44:16;;23.03;59.50;983.00;427.00;56.00
2022-10-09T22:49:16;;23.02;59.50;983.00;425.00;67.00
2022-10-09T22:54:16;;23.02;59.50;983.00;426.00;63.00
2022-10-09T22:59:16;;23.01;59.50;983.00;426.00;63.00
2022-10-09T23:04:16;;23.01;59.50;983.00;430.00;61.00
2022-10-09T23:09:16;997.00;23.01;59.50;983.00;427.00;61.00
2022-10-09T23:19:16;;23.01;59.50;983.00;427.00;65.00
2022-10-09T23:24:16;;23.01;59.50;983.00;425.00;61.00
2022-10-09T23:29:16;;23.00;59.50;983.00;426.00;63.00
2022-10-09T23:34:16;;23.00;59.50;983.00;424.00;63.00
2022-10-09T23:39:16;;23.00;59.50;983.00;422.00;54.00
2022-10-09T23:44:16;;23.00;59.50;983.00;426.00;65.00
2022-10-09T23:49:16;;23.00;59.50;983.00;423.00;59.00
2022-10-09T23:54:16;;23.00;59.50;983.00;424.00;61.00
2022-10-09T23:59:16;;23.00;59.50;983.00;424.00;63.00
2022-10-10T00:04:16;;23.01;59.50;983.00;427.00;56.00
2022-10-10T00:09:16;1011.00;23.00;59.50;983.00;424.00;67.00
2022-10-10T00:19:16;;23.00;59.50;982.00;425.00;59.00
2022-10-10T00:24:16;;22.99;59.50;982.00;427.00;61.00
2022-10-10T00:29:16;;23.00;59.50;982.00;424.00;59.00
2022-10-10T00:34:16;;22.99;59.50;982.00;423.00;67.00
2022-10-10T00:39:16;;23.00;59.50;982.00;426.00;67.00
2022-10-10T00:44:16;;22.99;59.50;982.00;429.00;59.00
2022-10-10T00:49:16;;22.99;59.50;982.00;429.00;65.00
2022-10-10T00:54:16;;22.99;59.50;982.00;430.00;56.00
2022-10-10T00:59:16;;22.98;59.50;982.00;430.00;50.00
2022-10-10T01:04:16;;22.98;59.50;982.00;428.00;61.00
2022-10-10T01:09:16;1024.00;22.99;59.50;982.00;430.00;59.00
2022-10-10T01:19:16;;22.98;59.50;982.00;430.00;63.00
2022-10-10T01:24:16;;22.98;59.50;982.00;429.00;59.00
2022-10-10T01:29:16;;22.98;59.50;982.00;426.00;56.00
2022-10-10T01:34:16;;22.97;59.50;982.00;430.00;59.00
2022-10-10T01:39:16;;22.97;59.50;982.00;431.00;61.00
2022-10-10T01:44:16;;22.97;59.50;982.00;429.00;59.00
2022-10-10T01:49:16;;22.97;59.50;982.00;429.00;58.00
2022-10-10T01:54:16;;22.97;59.50;982.00;428.00;59.00
2022-10-10T01:59:16;;22.97;59.50;982.00;426.00;56.00
2022-10-10T02:04:16;;22.97;59.50;982.00;424.00;67.00
2022-10-10T02:09:16;1008.00;22.96;59.50;982.00;426.00;61.00
2022-10-10T02:19:16;;22.96;59.50;982.00;430.00;59.00
2022-10-10T02:24:16;;22.97;60.00;982.00;429.00;50.00
2022-10-10T02:29:16;;22.96;60.00;982.00;431.00;67.00
2022-10-10T02:34:16;;22.96;60.00;982.00;429.00;71.00
2022-10-10T02:39:16;;22.96;60.00;982.00;429.00;61.00
2022-10-10T02:44:16;;22.96;60.00;982.00;427.00;61.00
2022-10-10T02:49:16;;22.95;60.00;982.00;428.00;63.00
2022-10-10T02:54:16;;22.94;60.00;982.00;428.00;58.00
2022-10-10T02:59:16;;22.95;60.00;982.00;425.00;65.00
2022-10-10T03:04:16;;22.94;60.00;982.00;427.00;58.00
2022-10-10T03:09:16;1003.00;22.95;60.00;982.00;428.00;61.00
2022-10-10T03:19:16;;22.94;60.00;982.00;426.00;59.00
2022-10-10T03:24:16;;22.94;60.00;982.00;428.00;58.00
2022-10-10T03:29:16;;22.93;60.00;982.00;428.00;54.00
2022-10-10T03:34:16;;22.93;59.50;982.00;425.00;63.00
2022-10-10T03:39:16;;22.93;60.00;982.00;424.00;63.00
2022-10-10T03:44:16;;22.93;60.00;982.00;425.00;61.00
2022-10-10T03:49:16;;22.93;60.00;982.00;427.00;63.00
2022-10-10T03:54:16;;22.93;60.00;982.00;425.00;65.00
2022-10-10T03:59:16;;22.92;60.00;982.00;423.00;65.00
2022-10-10T04:04:16;;22.92;60.00;982.00;426.00;58.00
2022-10-10T04:09:16;1017.00;22.92;60.00;982.00;425.00;65.00
2022-10-10T04:19:16;;22.91;60.00;982.00;427.00;72.00
2022-10-10T04:24:16;;22.91;60.00;982.00;430.00;50.00
2022-10-10T04:29:16;;22.92;60.00;982.00;425.00;63.00
2022-10-10T04:34:16;;22.91;60.00;982.00;428.00;54.00
2022-10-10T04:39:16;;22.91;60.00;982.00;427.00;48.00
2022-10-10T04:44:16;;22.91;60.00;982.00;429.00;54.00
2022-10-10T04:49:16;;22.91;60.00;982.00;430.00;54.00
2022-10-10T04:54:16;;22.91;60.00;982.00;431.00;58.00
2022-10-10T04:59:16;;22.90;60.00;982.00;427.00;58.00
2022-10-10T05:04:16;;22.91;60.00;982.00;425.00;50.00
2022-10-10T05:09:16;988.00;22.90;60.00;982.00;429.00;
2022-10-10T05:19:16;;22.90;60.00;982.00;428.00;58.00
2022-10-10T05:24:16;;22.90;60.00;982.00;430.00;
2022-10-10T05:29:16;;22.89;60.00;982.00;429.00;61.00
2022-10-10T05:34:16;;22.90;60.00;982.00;427.00;50.00
2022-10-10T05:39:16;;22.89;60.00;982.00;429.00;61.00
2022-10-10T05:44:16;;22.89;60.00;982.00;429.00;63.00
2022-10-10T05:49:16;;22.89;60.00;982.00;430.00;61.00
2022-10-10T05:54:16;;22.88;60.00;982.00;426.00;54.00
2022-10-10T05:59:16;;22.89;60.00;982.00;429.00;46.00
2022-10-10T06:04:16;;22.89;60.00;982.00;430.00;61.00
2022-10-10T06:09:16;964.00;22.89;60.00;982.00;428.00;65.00
2022-10-10T06:19:16;;22.89;60.00;982.00;428.00;59.00
2022-10-10T06:24:16;;22.88;60.00;982.00;424.00;63.00
2022-10-10T06:29:16;;22.88;60.00;982.00;427.00;71.00
2022-10-10T06:34:16;;22.87;60.00;982.00;423.00;56.00
2022-10-10T06:39:16;;22.87;60.00;982.00;427.00;61.00
2022-10-10T06:44:16;;22.87;60.00;982.00;428.00;56.00
2022-10-10T06:49:16;;22.87;60.00;982.00;425.00;58.00
2022-10-10T06:54:16;;22.87;60.00;982.00;427.00;54.00
2022-10-10T06:59:16;;22.87;60.00;983.00;430.00;58.00
2022-10-10T07:04:16;;22.88;60.00;983.00;434.00;67.00
2022-10-10T07:09:16;907.00;22.85;59.50;983.00;438.00;50.00
2022-10-10T07:14:16;;22.81;59.50;983.00;445.00;52.00
2022-10-10T07:19:16;;22.80;59.50;983.00;447.00;56.00
2022-10-10T07:24:16;;22.76;59.50;983.00;447.00;46.00
2022-10-10T07:29:16;;22.75;59.50;983.00;445.00;46.00
2022-10-10T07:34:16;;22.75;59.50;983.00;450.00;46.00
2022-10-10T07:39:16;;22.74;59.50;983.00;448.00;46.00
2022-10-10T07:44:16;;22.72;59.50;983.00;449.00;46.00
2022-10-10T07:49:16;;22.73;59.50;983.00;452.00;46.00
2022-10-10T07:54:16;;22.72;59.50;983.00;450.00;56.00
2022-10-10T07:59:16;;22.73;59.50;983.00;448.00;54.00
2022-10-10T08:04:16;;22.73;59.50;983.00;447.00;46.00
2022-10-10T08:09:16;949.00;22.72;59.50;984.00;447.00;46.00
2022-10-10T08:14:16;;22.71;59.50;984.00;443.00;46.00
2022-10-10T08:19:16;;22.70;59.50;984.00;442.00;58.00
2022-10-10T08:24:16;;22.72;59.50;984.00;442.00;46.00
2022-10-10T08:29:16;;22.72;59.50;984.00;448.00;54.00
2022-10-10T08:34:16;;22.72;59.50;984.00;449.00;59.00
2022-10-10T08:39:16;;22.72;60.00;984.00;448.00;56.00
2022-10-10T08:44:16;;22.70;60.00;984.00;451.00;52.00
2022-10-10T08:49:16;;22.69;60.00;984.00;451.00;46.00
2022-10-10T08:54:16;;22.68;60.00;984.00;452.00;46.00
2022-10-10T08:59:16;;22.66;60.00;984.00;450.00;52.00
2022-10-10T09:04:16;;22.68;61.00;984.00;468.00;50.00
2022-10-10T09:09:16;871.00;22.69;61.00;984.00;488.00;58.00
2022-10-10T09:14:16;;22.70;60.50;984.00;494.00;58.00
2022-10-10T09:19:16;;22.65;60.50;984.00;484.00;58.00
2022-10-10T09:24:16;;22.60;60.50;984.00;474.00;63.00
2022-10-10T09:29:16;;22.55;60.50;984.00;466.00;59.00
2022-10-10T09:34:16;;22.48;60.50;984.00;463.00;61.00
2022-10-10T09:39:16;;22.49;61.00;984.00;466.00;48.00
2022-10-10T09:44:16;;22.53;61.50;984.00;482.00;48.00
2022-10-10T09:49:16;;22.55;61.50;984.00;490.00;52.00
2022-10-10T09:54:16;;22.60;62.00;984.00;516.00;69.00
2022-10-10T09:59:16;;22.68;61.50;984.00;528.00;75.00
2022-10-10T10:04:16;;22.70;61.50;984.00;525.00;67.00
2022-10-10T10:09:16;819.00;22.70;61.00;985.00;518.00;84.00
2022-10-10T10:14:16;;22.69;61.00;985.00;518.00;80.00
2022-10-10T10:19:16;;22.70;61.00;985.00;518.00;78.00
2022-10-10T10:24:16;;22.68;61.00;985.00;504.00;76.00
2022-10-10T10:29:16;;22.59;61.00;985.00;489.00;69.00
2022-10-10T10:34:16;;22.54;61.00;985.00;477.00;61.00
2022-10-10T10:39:16;;22.48;61.50;985.00;466.00;69.00
2022-10-10T10:44:16;;22.44;61.50;985.00;456.00;63.00
2022-10-10T10:49:16;;22.32;61.50;985.00;446.00;59.00
2022-10-10T10:54:16;;22.30;61.50;985.00;445.00;59.00
2022-10-10T10:59:16;;22.27;61.50;985.00;441.00;54.00
2022-10-10T11:04:16;;22.23;61.50;985.00;438.00;54.00
2022-10-10T11:09:16;770.00;22.22;62.00;985.00;431.00;52.00
2022-10-10T11:14:16;;22.16;62.00;985.00;430.00;48.00
2022-10-10T11:19:16;;22.13;62.00;985.00;428.00;50.00
2022-10-10T11:24:16;;22.17;62.00;985.00;432.00;52.00
2022-10-10T11:29:16;;22.19;62.00;985.00;434.00;52.00
2022-10-10T11:34:16;;22.20;62.00;985.00;435.00;50.00
2022-10-10T11:39:16;;22.19;62.00;985.00;431.00;50.00
2022-10-10T11:44:16;;22.07;62.00;985.00;436.00;52.00
2022-10-10T11:49:16;;22.02;62.00;985.00;433.00;46.00
2022-10-10T11:54:16;;22.05;62.00;985.00;435.00;46.00
2022-10-10T11:59:16;;22.01;62.00;985.00;435.00;46.00
2022-10-10T12:04:16;;21.98;62.00;985.00;431.00;48.00
2022-10-10T12:09:16;754.00;21.95;62.00;985.00;433.00;48.00
2022-10-10T12:14:16;;21.93;62.50;985.00;432.00;46.00
2022-10-10T12:19:16;;21.94;62.50;985.00;436.00;48.00
2022-10-10T12:24:16;;21.96;62.50;985.00;433.00;48.00
2022-10-10T12:29:16;;21.97;62.50;985.00;435.00;46.00
2022-10-10T12:34:16;;22.06;62.50;985.00;439.00;50.00
2022-10-10T12:39:16;;22.17;62.50;985.00;441.00;52.00
2022-10-10T12:44:16;;22.27;62.50;985.00;449.00;61.00
2022-10-10T12:49:16;;22.36;62.50;985.00;459.00;59.00
2022-10-10T12:54:16;;22.36;62.50;985.00;474.00;59.00
2022-10-10T12:59:16;;22.43;62.50;985.00;485.00;69.00
2022-10-10T13:04:16;;22.49;62.50;985.00;504.00;75.00
2022-10-10T13:09:16;733.00;22.56;62.50;985.00;512.00;72.00
2022-10-10T13:14:16;;22.59;62.00;985.00;509.00;71.00
2022-10-10T13:19:16;;22.59;62.00;985.00;499.00;82.00
2022-10-10T13:24:16;;22.58;62.00;985.00;488.00;75.00
2022-10-10T13:29:16;;22.59;62.50;985.00;475.00;69.00
2022-10-10T13:34:16;;22.59;62.50;985.00;470.00;80.00
2022-10-10T13:39:16;;22.59;62.50;985.00;470.00;80.00
2022-10-10T13:44:16;;22.60;62.00;985.00;470.00;65.00
2022-10-10T13:49:16;;22.62;62.00;985.00;465.00;71.00
2022-10-10T13:54:16;;22.60;62.00;985.00;462.00;72.00
2022-10-10T13:59:16;;22.58;62.00;985.00;459.00;76.00
2022-10-10T14:04:16;;22.56;62.00;985.00;453.00;63.00
2022-10-10T14:09:16;683.00;22.55;62.00;985.00;451.00;75.00
2022-10-10T14:14:16;;22.55;62.00;985.00;450.00;76.00
2022-10-10T14:19:16;;22.53;62.00;985.00;446.00;75.00
2022-10-10T14:24:16;;22.51;62.50;985.00;442.00;61.00
2022-10-10T14:29:16;;22.49;62.50;985.00;442.00;76.00
2022-10-10T14:34:16;;22.46;62.50;984.00;436.00;75.00
2022-10-10T14:39:16;;22.43;62.50;984.00;434.00;71.00
2022-10-10T14:44:16;;22.45;62.50;984.00;431.00;69.00
2022-10-10T14:49:16;;22.46;62.00;984.00;431.00;72.00
2022-10-10T14:54:16;;22.49;62.00;984.00;433.00;75.00
2022-10-10T14:59:16;;22.53;62.00;984.00;435.00;71.00
2022-10-10T15:04:16;;22.56;62.00;984.00;435.00;58.00
2022-10-10T15:09:16;664.00;22.59;62.00;984.00;442.00;61.00
2022-10-10T15:14:16;;22.58;61.50;984.00;446.00;76.00
2022-10-10T15:19:16;;22.57;61.50;984.00;450.00;69.00
2022-10-10T15:24:16;;22.59;61.50;984.00;452.00;72.00
2022-10-10T15:29:16;;22.59;61.50;985.00;460.00;63.00
2022-10-10T15:34:16;;22.59;61.50;985.00;468.00;67.00
2022-10-10T15:39:16;;22.60;61.50;985.00;468.00;61.00
2022-10-10T15:44:16;;22.60;61.50;985.00;477.00;61.00
2022-10-10T15:49:16;;22.62;61.50;985.00;486.00;71.00
2022-10-10T15:54:16;;22.63;61.50;985.00;492.00;84.00
2022-10-10T15:59:16;;22.63;61.50;985.00;494.00;76.00
2022-10-10T16:04:16;;22.63;61.50;985.00;491.00;78.00
2022-10-10T16:09:16;657.00;22.64;62.00;985.00;478.00;76.00
2022-10-10T16:14:16;;22.65;62.00;985.00;474.00;78.00
2022-10-10T16:19:16;;22.66;62.00;985.00;473.00;80.00
2022-10-10T16:24:16;;22.67;62.00;985.00;473.00;63.00
2022-10-10T16:29:16;;22.68;62.00;985.00;469.00;67.00
2022-10-10T16:34:16;;22.71;62.00;985.00;479.00;71.00
2022-10-10T16:39:16;;22.76;62.00;985.00;490.00;56.00
2022-10-10T16:44:16;;22.80;62.00;985.00;504.00;67.00
2022-10-10T16:49:16;;22.84;61.50;985.00;530.00;86.00
2022-10-10T16:54:16;;22.87;61.50;985.00;566.00;84.00
2022-10-10T16:59:16;;22.88;61.50;985.00;593.00;84.00
2022-10-10T17:04:16;;22.90;61.50;985.00;612.00;89.00
2022-10-10T17:09:16;625.00;22.91;61.50;985.00;618.00;89.00
2022-10-10T17:14:16;;22.91;61.50;985.00;617.00;86.00
2022-10-10T17:19:16;;22.93;61.50;985.00;615.00;91.00
2022-10-10T17:24:16;;22.95;61.50;985.00;607.00;93.00
2022-10-10T17:29:16;;22.93;61.50;985.00;594.00;89.00
2022-10-10T17:34:16;;22.90;61.50;985.00;585.00;86.00
2022-10-10T17:39:16;;22.87;61.50;985.00;568.00;82.00
2022-10-10T17:44:16;;22.85;61.50;985.00;556.00;80.00
2022-10-10T17:49:16;;22.83;61.50;985.00;541.00;91.00
2022-10-10T17:54:16;;22.81;61.50;985.00;556.00;78.00
2022-10-10T17:59:16;;22.82;61.50;985.00;592.00;95.00
2022-10-10T18:04:16;;22.84;61.50;985.00;613.00;93.00
2022-10-10T18:09:16;578.00;22.81;62.00;986.00;612.00;89.00
2022-10-10T18:14:16;;22.77;62.00;986.00;601.00;82.00
2022-10-10T18:19:16;;22.74;62.00;986.00;585.00;80.00
2022-10-10T18:24:16;;22.72;62.00;986.00;565.00;76.00
2022-10-10T18:29:16;;22.70;62.00;986.00;546.00;67.00
2022-10-10T18:34:16;;22.67;62.00;986.00;527.00;84.00
2022-10-10T18:39:16;;22.64;62.00;986.00;503.00;63.00
2022-10-10T18:44:16;;22.62;62.00;986.00;491.00;75.00
2022-10-10T18:49:16;;22.59;62.00;986.00;488.00;65.00
2022-10-10T18:54:16;;22.57;62.00;986.00;478.00;67.00
2022-10-10T18:59:16;;22.55;62.50;986.00;475.00;72.00
