recorded;RADON_SHORT_TERM_AVG Bq/m3;TEMP °C;HUMIDITY %;PRESSURE hPa;CO2 ppm;VOC ppb
2022-09-30T18:30:07;;21.54;54.50;988.00;460.00;48.00
2022-09-30T18:35:07;;21.55;54.50;988.00;460.00;46.00
2022-09-30T18:40:07;;21.56;54.50;988.00;458.00;46.00
2022-09-30T18:45:07;;21.57;54.50;988.00;460.00;48.00
2022-09-30T18:50:07;;21.59;55.00;988.00;481.00;54.00
2022-09-30T18:55:07;;21.63;55.00;988.00;505.00;54.00
2022-09-30T19:00:07;;21.67;55.00;988.00;528.00;54.00
2022-09-30T19:05:07;74.00;21.70;55.00;988.00;553.00;59.00
2022-09-30T19:10:07;;21.71;55.00;988.00;575.00;58.00
2022-09-30T19:15:07;;21.74;55.00;988.00;593.00;59.00
2022-09-30T19:20:07;;21.75;55.00;988.00;616.00;59.00
2022-09-30T19:25:07;;21.77;55.50;988.00;630.00;54.00
2022-09-30T19:30:07;;21.78;55.50;988.00;649.00;61.00
2022-09-30T19:35:07;;21.78;55.50;989.00;668.00;56.00
2022-09-30T19:40:07;;21.76;55.50;989.00;678.00;56.00
2022-09-30T19:45:07;;21.73;55.50;989.00;681.00;56.00
2022-09-30T19:50:07;;21.70;55.50;989.00;675.00;54.00
2022-09-30T19:55:07;;21.67;55.50;989.00;672.00;50.00
2022-09-30T20:00:07;;21.64;55.50;989.00;671.00;50.00
2022-09-30T20:05:07;74.00;21.62;55.50;989.00;669.00;48.00
2022-09-30T20:10:07;;21.60;55.50;989.00;665.00;46.00
2022-09-30T20:15:07;;21.58;56.00;989.00;664.00;46.00
2022-09-30T20:20:07;;21.57;56.00;989.00;657.00;50.00
2022-09-30T20:25:07;;21.55;56.00;989.00;651.00;46.00
2022-09-30T20:30:07;;21.53;56.00;989.00;647.00;46.00
2022-09-30T20:35:07;;21.52;56.00;989.00;643.00;46.00
2022-09-30T20:40:07;;21.52;56.00;989.00;637.00;46.00
2022-09-30T20:45:07;;21.50;56.00;989.00;631.00;46.00
2022-09-30T20:50:07;;21.49;56.00;989.00;628.00;46.00
2022-09-30T20:55:07;;21.48;56.00;989.00;624.00;46.00
2022-09-30T21:00:07;;21.47;56.00;989.00;626.00;46.00
2022-09-30T21:05:07;71.00;21.47;56.50;989.00;620.00;46.00
2022-09-30T21:10:07;;21.46;56.50;989.00;620.00;46.00
2022-09-30T21:15:07;;21.45;56.50;989.00;621.00;46.00
2022-09-30T21:20:07;;21.45;56.50;989.00;617.00;54.00
2022-09-30T21:25:07;;21.44;56.50;989.00;608.00;46.00
2022-09-30T21:30:07;;21.43;56.50;989.00;606.00;46.00
2022-09-30T21:35:07;;21.43;56.50;989.00;604.00;46.00
2022-09-30T21:40:07;;21.43;56.50;989.00;593.00;46.00
2022-09-30T21:45:07;;21.43;56.50;990.00;593.00;46.00
2022-09-30T21:50:07;;21.41;56.50;989.00;589.00;46.00
2022-09-30T21:55:07;;21.41;56.50;989.00;590.00;46.00
2022-09-30T22:00:07;;21.41;56.50;989.00;589.00;46.00
2022-09-30T22:05:07;77.00;21.40;56.50;989.00;583.00;54.00
2022-10-01T06:10:07;;21.22;58.50;991.00;502.00;46.00
2022-10-01T06:15:07;;21.22;58.50;991.00;501.00;46.00
2022-10-01T06:20:07;;21.22;58.50;991.00;501.00;46.00
2022-10-01T06:25:07;;21.22;58.50;991.00;502.00;46.00
2022-10-01T06:30:07;;21.22;58.50;991.00;502.00;52.00
2022-10-01T06:35:07;;21.22;58.50;991.00;497.00;46.00
2022-10-01T06:40:07;;21.21;58.50;991.00;498.00;54.00
2022-10-01T06:45:07;;21.21;58.50;991.00;498.00;48.00
2022-10-01T06:50:07;;21.21;58.50;991.00;496.00;48.00
2022-10-01T06:55:07;;21.21;58.50;991.00;499.00;46.00
2022-10-01T07:00:07;;21.20;58.50;992.00;500.00;46.00
2022-10-01T07:05:07;255.00;21.21;58.50;992.00;500.00;46.00
2022-10-01T07:19:12;;21.21;58.50;992.00;498.00;46.00
2022-10-01T07:24:12;;21.21;58.50;992.00;498.00;48.00
2022-10-01T07:29:12;;21.20;58.50;992.00;497.00;52.00
2022-10-01T07:34:12;;21.20;58.50;992.00;493.00;46.00
2022-10-01T07:39:12;;21.20;58.50;992.00;496.00;52.00
2022-10-01T07:44:12;;21.20;58.50;992.00;496.00;46.00
2022-10-01T07:49:12;;21.20;58.50;992.00;495.00;59.00
2022-10-01T07:54:12;;21.20;58.50;992.00;496.00;54.00
2022-10-01T07:59:12;;21.19;58.50;992.00;499.00;56.00
2022-10-01T08:04:12;;21.20;58.50;992.00;494.00;54.00
2022-10-01T08:09:12;289.00;21.20;58.50;992.00;493.00;54.00
2022-10-01T08:19:12;;21.20;58.50;992.00;491.00;46.00
2022-10-01T08:24:12;;21.20;58.50;992.00;491.00;46.00
2022-10-01T08:29:12;;21.20;58.50;992.00;492.00;46.00
2022-10-01T08:34:12;;21.20;58.50;992.00;490.00;54.00
2022-10-01T08:39:12;;21.20;58.50;992.00;496.00;59.00
2022-10-01T08:44:12;;21.19;58.50;992.00;495.00;56.00
2022-10-01T08:49:12;;21.20;58.50;992.00;493.00;46.00
2022-10-01T08:54:12;;21.20;58.50;992.00;494.00;48.00
2022-10-01T08:59:12;;21.20;58.50;992.00;495.00;52.00
2022-10-01T09:04:12;;21.20;58.50;992.00;493.00;48.00
2022-10-01T09:09:12;322.00;21.20;58.50;993.00;493.00;50.00
2022-10-01T09:19:12;;21.20;59.00;993.00;492.00;58.00
2022-10-01T09:24:12;;21.20;58.50;993.00;490.00;54.00
2022-10-01T09:29:12;;21.20;59.00;993.00;493.00;56.00
2022-10-01T09:34:12;;21.20;58.50;993.00;491.00;58.00
2022-10-01T09:39:12;;21.20;59.00;993.00;488.00;46.00
2022-10-01T09:44:12;;21.21;59.00;993.00;491.00;46.00
2022-10-01T09:49:12;;21.21;59.00;993.00;492.00;46.00
2022-10-01T09:54:12;;21.21;59.00;993.00;493.00;46.00
2022-10-01T09:59:12;;21.22;59.00;993.00;487.00;63.00
2022-10-01T10:04:12;;21.22;59.00;993.00;488.00;52.00
2022-10-01T10:09:12;346.00;21.22;59.00;993.00;487.00;54.00
2022-10-01T10:19:12;;21.22;59.00;993.00;489.00;56.00
2022-10-01T10:24:12;;21.22;59.00;993.00;491.00;54.00
2022-10-01T10:29:12;;21.23;59.00;993.00;491.00;52.00
2022-10-01T10:34:12;;21.23;59.00;993.00;490.00;48.00
2022-10-01T10:39:12;;21.22;59.00;993.00;489.00;46.00
2022-10-01T10:44:12;;21.22;59.00;993.00;487.00;59.00
2022-10-01T10:49:12;;21.22;59.00;993.00;491.00;52.00
2022-10-01T10:54:12;;21.22;59.00;993.00;489.00;58.00
2022-10-01T10:59:12;;21.22;59.00;993.00;487.00;58.00
2022-10-01T11:04:12;;21.21;59.00;993.00;488.00;54.00
2022-10-01T11:09:12;368.00;21.21;59.00;993.00;489.00;54.00
2022-10-01T11:19:12;;21.20;59.00;993.00;489.00;46.00
2022-10-01T11:24:12;;21.21;59.00;993.00;493.00;46.00
2022-10-01T11:29:12;;21.21;59.00;993.00;490.00;46.00
2022-10-01T11:34:12;;21.20;59.00;993.00;488.00;59.00
2022-10-01T11:39:12;;21.20;59.00;993.00;490.00;52.00
2022-10-01T11:44:12;;21.20;59.00;993.00;489.00;50.00
2022-10-01T11:49:12;;21.20;59.00;993.00;487.00;46.00
2022-10-01T11:54:12;;21.20;59.00;993.00;487.00;54.00
2022-10-01T11:59:12;;21.20;59.00;993.00;486.00;46.00
2022-10-01T12:04:12;;21.20;59.00;993.00;485.00;50.00
2022-10-01T12:09:12;390.00;21.20;59.00;993.00;487.00;46.00
2022-10-01T12:19:12;;21.19;59.00;993.00;481.00;50.00
2022-10-01T12:24:12;;21.19;59.00;993.00;483.00;56.00
2022-10-01T12:29:12;;21.19;59.00;993.00;481.00;46.00
2022-10-01T12:34:12;;21.20;59.00;993.00;480.00;46.00
2022-10-01T12:39:12;;21.20;59.00;993.00;480.00;48.00
2022-10-01T12:44:12;;21.20;59.00;993.00;479.00;46.00
2022-10-01T12:49:12;;21.20;59.00;993.00;484.00;46.00
2022-10-01T12:54:12;;21.19;59.00;993.00;480.00;46.00
2022-10-01T12:59:12;;21.19;59.00;993.00;480.00;54.00
2022-10-01T13:04:12;;21.19;59.00;993.00;480.00;52.00
2022-10-01T13:09:12;414.00;21.18;59.00;993.00;478.00;52.00
2022-10-01T13:19:12;;21.19;59.00;993.00;479.00;46.00
2022-10-01T13:24:12;;21.19;59.00;993.00;480.00;46.00
2022-10-01T13:29:12;;21.19;59.00;993.00;482.00;50.00
2022-10-01T13:34:12;;21.18;59.00;993.00;484.00;52.00
2022-10-01T13:39:12;;21.18;59.00;993.00;485.00;46.00
2022-10-01T13:44:12;;21.18;59.00;993.00;481.00;58.00
2022-10-01T13:49:12;;21.18;59.00;993.00;480.00;52.00
2022-10-01T13:54:12;;21.19;59.00;993.00;475.00;46.00
2022-10-01T13:59:12;;21.18;59.00;993.00;480.00;52.00
2022-10-01T14:04:12;;21.19;59.00;993.00;479.00;50.00
2022-10-01T14:09:12;433.00;21.19;59.00;993.00;480.00;54.00
2022-10-01T14:19:12;;21.21;59.00;;476.00;54.00
2022-10-01T14:24:12;;21.22;59.00;993.00;477.00;46.00
2022-10-01T14:29:12;;21.22;59.00;993.00;477.00;46.00
2022-10-01T14:34:12;;21.22;59.00;993.00;476.00;46.00
2022-10-01T14:39:12;;21.23;59.00;993.00;476.00;50.00
2022-10-01T14:44:12;;21.23;59.00;993.00;478.00;50.00
2022-10-01T14:49:12;;21.23;59.00;993.00;481.00;50.00
2022-10-01T14:54:12;;;59.00;993.00;482.00;46.00
2022-10-01T14:59:12;;;59.00;993.00;477.00;46.00
2022-10-01T15:04:12;;;59.00;993.00;476.00;54.00
2022-10-01T15:09:12;458.00;21.25;59.00;993.00;476.00;52.00
2022-10-01T15:19:12;;21.25;59.00;993.00;473.00;50.00
2022-10-01T15:24:12;;21.25;59.00;993.00;475.00;46.00
2022-10-01T15:29:12;;21.26;59.00;993.00;475.00;54.00
2022-10-01T15:34:12;;21.25;59.00;993.00;473.00;46.00
2022-10-01T15:39:12;;21.26;59.00;993.00;472.00;46.00
2022-10-01T15:44:12;;21.25;59.00;993.00;474.00;46.00
2022-10-01T15:49:12;;21.26;59.00;993.00;473.00;46.00
2022-10-01T15:54:12;;21.26;59.00;993.00;471.00;46.00
2022-10-01T15:59:12;;21.25;59.00;993.00;471.00;61.00
2022-10-01T16:04:12;;21.25;59.00;992.00;475.00;50.00
2022-10-01T16:09:12;472.00;21.25;59.00;992.00;475.00;56.00
2022-10-01T16:19:12;;21.25;59.00;992.00;472.00;46.00
2022-10-01T16:24:12;;21.26;59.00;992.00;477.00;50.00
2022-10-01T16:29:12;;21.26;59.00;993.00;477.00;50.00
2022-10-01T16:34:12;;21.25;59.00;993.00;476.00;50.00
2022-10-01T16:39:12;;21.25;59.00;993.00;473.00;46.00
2022-10-01T16:44:12;;21.25;59.00;993.00;476.00;46.00
2022-10-01T16:49:12;;21.25;59.00;993.00;471.00;46.00
2022-10-01T16:54:12;;21.25;59.00;993.00;472.00;52.00
2022-10-01T16:59:12;;;59.00;993.00;473.00;54.00
2022-10-01T17:04:12;;21.23;59.00;993.00;475.00;48.00
2022-10-01T17:09:12;501.00;21.23;59.00;993.00;473.00;46.00
2022-10-01T17:19:12;;21.23;59.50;993.00;474.00;46.00
2022-10-01T17:24:12;;21.23;59.00;993.00;480.00;50.00
2022-10-01T17:29:12;;21.22;59.50;993.00;475.00;46.00
2022-10-01T17:34:12;;21.22;59.50;993.00;471.00;46.00
2022-10-01T17:39:12;;21.21;59.50;993.00;473.00;59.00
2022-10-01T17:44:12;;21.21;59.50;993.00;475.00;56.00
2022-10-01T17:49:12;;21.21;59.50;993.00;473.00;54.00
2022-10-01T17:54:12;;21.20;59.50;993.00;472.00;48.00
2022-10-01T17:59:12;;21.19;59.50;;468.00;46.00
2022-10-01T18:04:12;;21.19;59.50;993.00;471.00;46.00
2022-10-01T18:09:12;530.00;21.19;59.50;993.00;471.00;46.00
2022-10-01T18:19:12;;21.18;59.50;993.00;476.00;48.00
2022-10-01T18:24:12;;21.17;59.50;993.00;474.00;46.00
2022-10-01T18:29:12;;21.18;59.50;993.00;473.00;56.00
2022-10-01T18:34:12;;21.17;59.50;993.00;473.00;46.00
2022-10-01T18:39:12;;21.17;59.50;993.00;470.00;54.00
2022-10-01T18:44:12;;21.16;59.50;993.00;471.00;58.00
2022-10-01T18:49:12;;21.16;59.50;993.00;473.00;54.00
2022-10-01T18:54:12;;21.16;59.50;993.00;472.00;50.00
2022-10-01T18:59:12;;21.16;59.50;993.00;471.00;52.00
2022-10-01T19:04:12;;21.16;59.50;993.00;471.00;52.00
2022-10-01T19:09:12;561.00;21.15;59.50;993.00;472.00;52.00
2022-10-01T19:19:12;;21.15;59.50;994.00;471.00;56.00
2022-10-01T19:24:12;;21.14;59.50;994.00;469.00;54.00
2022-10-01T19:29:12;;21.14;59.50;994.00;471.00;52.00
2022-10-01T19:34:12;;21.15;59.50;994.00;472.00;52.00
2022-10-01T19:39:12;;21.15;59.50;994.00;470.00;52.00
2022-10-01T19:44:12;;21.14;59.50;994.00;467.00;50.00
2022-10-01T19:49:12;;21.14;59.50;994.00;467.00;46.00
2022-10-01T19:54:12;;21.14;59.50;994.00;469.00;50.00
2022-10-01T19:59:12;;21.13;59.50;994.00;467.00;56.00
2022-10-01T20:04:12;;21.13;59.50;994.00;468.00;54.00
2022-10-01T20:09:12;586.00;21.13;59.50;994.00;468.00;54.00
2022-10-01T20:19:12;;21.13;59.50;994.00;469.00;48.00
2022-10-01T20:24:12;;21.13;59.50;994.00;468.00;46.00
2022-10-01T20:29:12;;21.13;59.50;994.00;468.00;46.00
2022-10-01T20:34:12;;21.13;59.50;994.00;469.00;54.00
2022-10-01T20:39:12;;21.12;59.50;994.00;468.00;54.00
2022-10-01T20:44:12;;21.12;59.50;994.00;469.00;52.00
2022-10-01T20:49:12;;21.13;59.50;994.00;469.00;46.00
2022-10-01T20:54:12;;21.12;59.50;994.00;468.00;46.00
2022-10-01T20:59:12;;21.12;59.50;994.00;469.00;52.00
2022-10-01T21:04:12;;21.12;59.50;994.00;471.00;54.00
2022-10-01T21:09:12;622.00;21.13;59.50;994.00;471.00;46.00
2022-10-01T21:19:12;;21.12;59.50;994.00;466.00;54.00
2022-10-01T21:24:12;;21.12;59.50;994.00;468.00;46.00
2022-10-01T21:29:12;;21.11;60.00;994.00;468.00;48.00
2022-10-01T21:34:12;;21.12;60.00;994.00;467.00;52.00
2022-10-01T21:39:12;;21.12;60.00;994.00;463.00;46.00
2022-10-01T21:44:12;;21.12;60.00;994.00;464.00;46.00
2022-10-01T21:49:12;;21.11;60.00;994.00;466.00;46.00
2022-10-01T21:54:12;;21.11;60.00;994.00;465.00;46.00
2022-10-01T21:59:12;;21.11;60.00;994.00;471.00;46.00
2022-10-01T22:04:12;;21.10;60.00;994.00;468.00;50.00
2022-10-01T22:09:12;637.00;21.11;60.00;994.00;467.00;48.00
2022-10-01T22:19:12;;21.11;60.00;994.00;464.00;46.00
2022-10-01T22:24:12;;21.10;60.00;994.00;467.00;46.00
2022-10-01T22:29:12;;21.11;60.00;994.00;465.00;59.00
2022-10-01T22:34:12;;21.11;60.00;994.00;466.00;56.00
2022-10-01T22:39:12;;21.11;60.00;994.00;463.00;56.00
2022-10-01T22:44:12;;21.10;60.00;994.00;464.00;46.00
2022-10-01T22:49:12;;21.10;60.00;994.00;468.00;48.00
2022-10-01T22:54:12;;21.09;60.00;994.00;468.00;46.00
2022-10-01T22:59:12;;21.10;60.00;994.00;468.00;46.00
2022-10-01T23:04:12;;21.10;60.00;994.00;469.00;48.00
2022-10-01T23:09:12;668.00;21.11;60.00;994.00;469.00;46.00
2022-10-01T23:19:12;;21.10;60.00;994.00;470.00;46.00
2022-10-01T23:24:12;;21.10;60.00;994.00;468.00;46.00
2022-10-01T23:29:12;;21.10;60.00;994.00;464.00;46.00
2022-10-01T23:34:12;;21.10;60.00;994.00;464.00;46.00
2022-10-01T23:39:12;;21.09;60.00;994.00;466.00;59.00
2022-10-01T23:44:12;;21.10;60.00;994.00;465.00;56.00
2022-10-01T23:49:12;;21.09;60.00;994.00;467.00;58.00
2022-10-01T23:54:12;;21.09;60.00;993.00;468.00;56.00
2022-10-01T23:59:12;;21.10;60.00;994.00;469.00;46.00
2022-10-02T00:04:12;;21.10;60.00;993.00;470.00;54.00
2022-10-02T00:09:12;724.00;21.10;60.00;993.00;466.00;46.00
2022-10-02T00:19:12;;21.10;60.00;994.00;466.00;46.00
2022-10-02T00:24:12;;21.10;60.00;994.00;468.00;56.00
2022-10-02T00:29:12;;21.09;60.00;993.00;466.00;50.00
2022-10-02T00:34:12;;21.08;60.00;993.00;466.00;61.00
2022-10-02T00:39:12;;21.09;60.00;993.00;469.00;46.00
2022-10-02T00:44:12;;21.09;60.00;993.00;466.00;50.00
2022-10-02T00:49:12;;21.08;60.00;993.00;465.00;61.00
2022-10-02T00:54:12;;21.09;60.00;993.00;465.00;50.00
2022-10-02T00:59:12;;21.09;60.00;993.00;464.00;46.00
2022-10-02T01:04:12;;21.09;60.00;993.00;467.00;46.00
2022-10-02T01:09:12;708.00;21.09;60.00;993.00;467.00;63.00
2022-10-02T01:19:12;;21.08;60.00;993.00;469.00;46.00
2022-10-02T01:24:12;;21.08;60.00;993.00;467.00;63.00
2022-10-02T01:29:12;;21.08;60.00;993.00;465.00;63.00
2022-10-02T01:34:12;;21.08;60.00;993.00;463.00;46.00
2022-10-02T01:39:12;;21.08;60.00;993.00;464.00;63.00
2022-10-02T01:44:12;;21.08;60.00;993.00;468.00;59.00
2022-10-02T01:49:12;;21.09;60.50;993.00;468.00;59.00
2022-10-02T01:54:12;;21.08;60.00;993.00;463.00;58.00
2022-10-02T01:59:12;;21.08;60.00;993.00;463.00;50.00
2022-10-02T02:04:12;;21.07;60.50;993.00;466.00;54.00
2022-10-02T02:09:12;723.00;21.08;60.50;993.00;465.00;56.00
2022-10-02T02:19:12;;21.08;60.50;993.00;462.00;46.00
2022-10-02T02:24:12;;21.08;60.50;993.00;462.00;56.00
2022-10-02T02:29:12;;21.07;60.50;993.00;465.00;54.00
2022-10-02T02:34:12;;21.07;60.50;993.00;465.00;58.00
2022-10-02T02:39:12;;21.07;60.50;993.00;463.00;52.00
2022-10-02T02:44:12;;21.07;60.50;993.00;465.00;52.00
2022-10-02T02:49:12;;21.08;60.50;993.00;463.00;46.00
2022-10-02T02:54:12;;21.07;60.50;993.00;464.00;50.00
2022-10-02T02:59:12;;21.06;60.50;993.00;464.00;46.00
2022-10-02T03:04:12;;21.07;60.50;993.00;466.00;46.00
2022-10-02T03:09:12;763.00;21.07;60.50;993.00;462.00;52.00
2022-10-02T03:19:12;;21.07;60.50;993.00;462.00;46.00
2022-10-02T03:24:12;;21.07;60.50;993.00;462.00;52.00
2022-10-02T03:29:12;;21.07;60.50;993.00;462.00;48.00
2022-10-02T03:34:12;;21.06;60.50;993.00;467.00;46.00
2022-10-02T03:39:12;;21.07;60.50;993.00;467.00;50.00
2022-10-02T03:44:12;;21.07;60.50;993.00;468.00;46.00
2022-10-02T03:49:12;;21.07;60.50;993.00;463.00;46.00
2022-10-02T03:54:12;;21.07;60.50;993.00;465.00;52.00
2022-10-02T03:59:12;;21.07;60.50;993.00;465.00;46.00
2022-10-02T04:04:12;;21.07;60.50;993.00;462.00;46.00
2022-10-02T04:09:12;760.00;21.07;60.50;993.00;461.00;48.00
2022-10-02T04:19:12;;21.07;60.50;993.00;466.00;46.00
2022-10-02T04:24:12;;21.06;60.50;993.00;467.00;46.00
2022-10-02T04:29:12;;21.07;60.50;993.00;468.00;48.00
2022-10-02T04:34:12;;21.06;60.50;993.00;466.00;46.00
2022-10-02T04:39:12;;21.06;60.50;993.00;466.00;48.00
2022-10-02T04:44:12;;21.06;60.50;993.00;466.00;46.00
2022-10-02T04:49:12;;21.05;60.50;993.00;464.00;48.00
2022-10-02T04:54:12;;21.07;60.50;993.00;466.00;46.00
2022-10-02T04:59:12;;21.06;60.50;993.00;465.00;50.00
2022-10-02T05:04:12;;21.06;60.50;993.00;468.00;48.00
2022-10-02T05:09:12;753.00;21.06;60.50;993.00;468.00;46.00
2022-10-02T05:19:12;;21.06;60.50;993.00;465.00;50.00
2022-10-02T05:24:12;;21.06;60.50;993.00;466.00;46.00
2022-10-02T05:29:12;;21.06;60.50;993.00;468.00;46.00
2022-10-02T05:34:12;;21.06;60.50;993.00;465.00;46.00
2022-10-02T05:39:12;;21.06;60.50;993.00;466.00;46.00
2022-10-02T05:44:12;;21.06;60.50;993.00;463.00;46.00
2022-10-02T05:49:12;;21.05;60.50;993.00;464.00;48.00
2022-10-02T05:54:12;;21.05;60.50;993.00;463.00;46.00
2022-10-02T05:59:12;;21.06;60.50;993.00;463.00;54.00
2022-10-02T06:04:12;;21.06;60.50;993.00;464.00;50.00
2022-10-02T06:09:12;754.00;21.06;60.50;993.00;464.00;65.00
2022-10-02T06:19:12;;21.05;60.50;993.00;466.00;52.00
2022-10-02T06:24:12;;21.06;60.50;993.00;469.00;59.00
2022-10-02T06:29:12;;21.05;60.50;993.00;470.00;46.00
2022-10-02T06:34:12;;21.05;60.50;993.00;470.00;48.00
2022-10-02T06:39:12;;21.05;60.50;993.00;469.00;48.00
2022-10-02T06:44:12;;21.05;60.50;993.00;470.00;46.00
2022-10-02T06:49:12;;21.05;60.50;993.00;470.00;46.00
2022-10-02T06:54:12;;21.05;60.50;993.00;471.00;54.00
2022-10-02T06:59:12;;21.05;60.50;993.00;472.00;48.00
2022-10-02T07:04:12;;21.05;60.50;993.00;471.00;56.00
2022-10-02T07:09:12;753.00;21.05;60.50;993.00;469.00;46.00
2022-10-02T07:19:12;;21.05;60.50;993.00;466.00;48.00
2022-10-02T07:24:12;;21.04;60.50;993.00;468.00;48.00
2022-10-02T07:29:12;;21.05;60.50;993.00;470.00;46.00
2022-10-02T07:34:12;;21.06;60.50;993.00;475.00;46.00
2022-10-02T07:39:12;;21.06;60.50;993.00;473.00;50.00
2022-10-02T07:44:12;;21.06;60.50;994.00;473.00;46.00
2022-10-02T07:49:12;;21.06;60.50;994.00;471.00;52.00
2022-10-02T07:54:12;;21.06;60.50;994.00;469.00;54.00
2022-10-02T07:59:12;;21.07;60.50;994.00;471.00;46.00
2022-10-02T08:04:12;;21.07;60.50;994.00;475.00;52.00
2022-10-02T08:09:12;764.00;21.07;60.50;994.00;477.00;46.00
2022-10-02T08:19:12;;21.08;60.50;994.00;468.00;61.00
2022-10-02T08:24:12;;21.08;60.50;993.00;471.00;50.00
2022-10-02T08:29:12;;21.08;60.50;993.00;472.00;50.00
2022-10-02T08:34:12;;21.09;60.50;993.00;475.00;50.00
2022-10-02T08:39:12;;21.09;60.50;993.00;474.00;46.00
2022-10-02T08:44:12;;21.11;60.50;993.00;475.00;48.00
2022-10-02T08:49:12;;21.12;60.50;994.00;474.00;46.00
2022-10-02T08:54:12;;21.13;60.50;993.00;475.00;
2022-10-02T08:59:12;;21.13;60.50;993.00;475.00;48.00
2022-10-02T09:04:12;;21.14;60.50;993.00;474.00;46.00
2022-10-02T09:09:12;769.00;21.16;60.50;993.00;474.00;
2022-10-02T09:19:12;;21.18;60.50;994.00;473.00;46.00
2022-10-02T09:24:12;;21.19;60.50;994.00;473.00;56.00
2022-10-02T09:29:12;;21.20;60.50;994.00;470.00;46.00
2022-10-02T09:34:12;;21.21;60.50;993.00;472.00;
2022-10-02T09:39:12;;21.22;60.50;993.00;474.00;48.00
2022-10-02T09:44:12;;21.23;60.50;994.00;472.00;
2022-10-02T09:49:12;;;60.50;993.00;470.00;46.00
2022-10-02T09:54:12;;;60.50;993.00;472.00;56.00
2022-10-02T09:59:12;;21.26;60.50;993.00;472.00;
2022-10-02T10:04:12;;21.28;60.50;993.00;472.00;
2022-10-02T10:09:12;773.00;21.29;60.50;993.00;472.00;46.00
2022-10-02T10:19:12;;21.31;60.00;993.00;471.00;48.00
2022-10-02T10:24:12;;21.32;60.00;993.00;472.00;46.00
2022-10-02T10:29:12;;21.34;60.00;993.00;473.00;46.00
2022-10-02T10:34:12;;21.35;60.00;993.00;476.00;46.00
2022-10-02T10:39:12;;21.35;60.00;993.00;473.00;46.00
2022-10-02T10:44:12;;21.37;60.00;993.00;476.00;46.00
2022-10-02T10:49:12;;21.38;60.00;993.00;470.00;46.00
2022-10-02T10:54:12;;21.39;60.00;993.00;470.00;46.00
2022-10-02T10:59:12;;21.41;60.00;993.00;472.00;46.00
2022-10-02T11:04:12;;21.43;60.00;993.00;469.00;46.00
2022-10-02T11:09:12;756.00;21.43;60.00;993.00;469.00;46.00
2022-10-02T11:19:12;;21.46;60.00;993.00;472.00;46.00
2022-10-02T11:24:12;;21.48;60.00;993.00;475.00;46.00
2022-10-02T11:29:12;;21.49;60.00;993.00;468.00;46.00
2022-10-02T11:34:12;;21.50;60.00;993.00;472.00;46.00
2022-10-02T11:39:12;;21.52;60.00;993.00;475.00;50.00
2022-10-02T11:44:12;;21.53;60.00;993.00;473.00;46.00
2022-10-02T11:49:12;;21.55;60.00;993.00;473.00;46.00
2022-10-02T11:54:12;;21.56;60.00;993.00;474.00;58.00
2022-10-02T11:59:12;;21.57;59.50;993.00;471.00;52.00
2022-10-02T12:04:12;;21.59;59.50;993.00;469.00;46.00
2022-10-02T12:09:12;762.00;21.60;59.50;993.00;468.00;48.00
2022-10-02T12:19:12;;21.63;59.50;993.00;469.00;46.00
2022-10-02T12:24:12;;21.64;59.50;993.00;469.00;46.00
2022-10-02T12:29:12;;21.65;59.50;993.00;467.00;46.00
2022-10-02T12:34:12;;21.66;59.50;992.00;471.00;46.00
2022-10-02T12:39:12;;21.67;59.50;992.00;470.00;46.00
2022-10-02T12:44:12;;21.67;59.50;992.00;469.00;46.00
2022-10-02T12:49:12;;21.68;59.50;992.00;465.00;48.00
2022-10-02T12:54:12;;21.69;59.50;992.00;464.00;46.00
2022-10-02T12:59:12;;21.71;59.50;992.00;462.00;46.00
2022-10-02T13:04:12;;21.71;59.50;992.00;467.00;46.00
2022-10-02T13:09:12;775.00;21.72;59.50;992.00;466.00;46.00
2022-10-02T13:19:12;;21.73;59.50;992.00;468.00;50.00
2022-10-02T13:24:12;;21.73;59.50;992.00;464.00;48.00
2022-10-02T13:29:12;;21.75;59.50;992.00;467.00;46.00
2022-10-02T13:34:12;;21.75;59.50;992.00;467.00;46.00
2022-10-02T13:39:12;;21.76;59.50;992.00;466.00;46.00
2022-10-02T13:44:12;;21.76;59.50;992.00;466.00;48.00
2022-10-02T13:49:12;;21.76;59.50;991.00;469.00;46.00
2022-10-02T13:54:12;;21.76;59.50;991.00;465.00;50.00
2022-10-02T13:59:12;;21.77;59.50;991.00;465.00;46.00
2022-10-02T14:04:12;;21.78;59.50;991.00;462.00;50.00
2022-10-02T14:09:12;773.00;21.77;59.50;991.00;463.00;46.00
2022-10-02T14:19:12;;21.79;59.50;991.00;470.00;46.00
2022-10-02T14:24:12;;21.79;59.50;991.00;466.00;48.00
2022-10-02T14:29:12;;21.79;59.50;991.00;470.00;46.00
2022-10-02T14:34:12;;21.79;59.50;991.00;468.00;50.00
2022-10-02T14:39:12;;21.79;59.50;991.00;466.00;46.00
2022-10-02T14:44:12;;21.80;59.50;991.00;465.00;46.00
2022-10-02T14:49:12;;21.80;59.50;991.00;463.00;46.00
2022-10-02T14:54:12;;21.79;59.50;991.00;464.00;46.00
2022-10-02T14:59:12;;21.80;59.50;991.00;462.00;46.00
2022-10-02T15:04:12;;21.80;59.50;990.00;462.00;46.00
